epoch,train_loss,train_auroc_y0,train_auroc_y1,train_auroc_prop,model_type,generation_mode,scenario_idx,repeat_idx,val_loss,val_auroc_y0,val_auroc_y1,val_auroc_prop,oracle_mode
2,1.1383940011262894,0.5652734778121775,0.5124900683298903,0.5092749958547504,evaluator,phi_linear,0,44,1.1811033701896667,0.7733333333333333,0.6064761904761906,0.4550537634408602,False
3,1.11817327439785,0.5454076367389061,0.5591715662905874,0.5089537390150887,evaluator,phi_linear,0,44,1.1777447986602783,0.8022222222222223,0.6304761904761904,0.4645161290322581,False
4,1.1054690480232239,0.6498968008255934,0.5597330367074528,0.5390793400762726,evaluator,phi_linear,0,44,1.178286497592926,0.82,0.6146666666666667,0.4659498207885304,False
5,1.1015022885799408,0.6805985552115583,0.5652206154987023,0.538074117061847,evaluator,phi_linear,0,44,1.1804178357124329,0.7955555555555556,0.6224761904761905,0.46939068100358416,False
6,1.1020149385929108,0.6475748194014449,0.582605010858626,0.5567277400099486,evaluator,phi_linear,0,44,1.1822685313224792,0.8088888888888889,0.6207619047619047,0.48143369175627243,False
7,1.095401514172554,0.6904024767801857,0.5769267440012713,0.576282954733875,evaluator,phi_linear,0,44,1.1784400629997254,0.8066666666666666,0.614095238095238,0.4848745519713262,False
8,1.093393171429634,0.72781217750258,0.5779172625668733,0.5742206930857237,evaluator,phi_linear,0,44,1.1783897376060486,0.8066666666666668,0.5927619047619048,0.4901792114695341,False
9,1.0883540946245194,0.6916924664602683,0.5958260501085862,0.5880813712485492,evaluator,phi_linear,0,44,1.181811797618866,0.8177777777777778,0.6060952380952381,0.493763440860215,False
10,1.0825019454956055,0.6986584107327142,0.6057947984533079,0.6131238600563754,evaluator,phi_linear,0,44,1.1998627114295959,0.8133333333333334,0.5908571428571429,0.49003584229390684,False
11,1.082417459487915,0.6787925696594427,0.5947242968377562,0.6149063173603051,evaluator,phi_linear,0,44,1.1841169953346253,0.8155555555555556,0.5927619047619047,0.47885304659498207,False
12,1.0706951069831847,0.7272961816305469,0.6152603421791409,0.6368554136959045,evaluator,phi_linear,0,44,1.20993732213974,0.8133333333333332,0.5499047619047619,0.5060931899641576,False
13,1.0794463366270066,0.6968524251805985,0.5977329307696382,0.6503171115901177,evaluator,phi_linear,0,44,1.1769672107696534,0.8266666666666667,0.5685714285714286,0.48516129032258065,False
14,1.0671288251876831,0.7324561403508772,0.6059325176121617,0.6462236776653956,evaluator,phi_linear,0,44,1.1722226309776307,0.8155555555555556,0.5594285714285714,0.48444444444444446,False
15,1.0621822363138198,0.6999484004127966,0.5907728163567985,0.6680276902669541,evaluator,phi_linear,0,44,1.180791780948639,0.8222222222222222,0.5539047619047619,0.48774193548387096,False
16,1.0530560833215714,0.7608359133126934,0.5797870649928493,0.6941116730227159,evaluator,phi_linear,0,44,1.1888670635223388,0.8311111111111111,0.5499047619047619,0.47727598566308244,False
17,1.036554781794548,0.7868937048503611,0.6370782350760105,0.7028788758083235,evaluator,phi_linear,0,44,1.2383954882621766,0.7977777777777778,0.49714285714285716,0.5240143369175627,False
18,1.0370664012432098,0.793859649122807,0.6204354044176068,0.7107548499419665,evaluator,phi_linear,0,44,1.2315216493606567,0.7777777777777778,0.5095238095238095,0.5412186379928315,False
19,1.0341106832027436,0.7316821465428277,0.6318025319137666,0.7052934836677167,evaluator,phi_linear,0,44,1.1771496605873109,0.8400000000000001,0.5598095238095239,0.49892473118279573,False
20,1.0133716315031052,0.8116615067079463,0.6338259441707718,0.7254393964516666,evaluator,phi_linear,0,44,1.216326689720154,0.7911111111111111,0.5253333333333333,0.5334767025089605,False
21,0.997266741991043,0.8261093911248709,0.6782668573547328,0.7420773918089869,evaluator,phi_linear,0,44,1.2632200622558594,0.8022222222222223,0.5556190476190476,0.5027956989247312,False
22,0.9984510350227356,0.8186274509803922,0.6671539806133799,0.7183406566075278,evaluator,phi_linear,0,44,1.189172053337097,0.8,0.5771428571428572,0.5148387096774194,False
23,0.9827402180433273,0.7768317853457173,0.6846866889136076,0.7597827889238933,evaluator,phi_linear,0,44,1.3414374494552612,0.7377777777777778,0.552,0.5341935483870968,False
24,0.9605239188671112,0.8477812177502579,0.6757031622437629,0.7783016912618139,evaluator,phi_linear,0,44,1.264112992286682,0.6955555555555556,0.5508571428571429,0.5482437275985663,False
25,0.9647520005702972,0.8052115583075335,0.7000582657979766,0.7626430111092688,evaluator,phi_linear,0,44,1.3506181502342225,0.768888888888889,0.5683809523809524,0.5112544802867384,False
26,0.9338552540540696,0.857843137254902,0.730197574024048,0.7793794561432599,evaluator,phi_linear,0,44,1.3070886826515198,0.7444444444444445,0.5748571428571428,0.5103942652329749,False
27,0.9331986713409424,0.8534571723426212,0.6882567932623549,0.8047483833526777,evaluator,phi_linear,0,44,1.3155739855766297,0.7488888888888888,0.5655238095238095,0.5062365591397849,False
28,0.9181825566291809,0.8224974200206399,0.7145505588219716,0.8176711988061681,evaluator,phi_linear,0,44,1.6956652760505677,0.768888888888889,0.5546666666666668,0.49247311827956997,False
29,0.9121548768877983,0.7974716202270381,0.7272736903437683,0.8216040043110596,evaluator,phi_linear,0,44,1.653183057308197,0.7155555555555556,0.5640000000000001,0.5111111111111111,False
30,0.8907806834578514,0.8717750257997936,0.7473700937549659,0.8168732382689439,evaluator,phi_linear,0,44,2.4431683826446533,0.711111111111111,0.5697142857142857,0.5135483870967743,False
31,0.9039858281612396,0.8041795665634676,0.7505058530642512,0.8032457303929695,evaluator,phi_linear,0,44,1.4339332342147828,0.7399999999999999,0.5662857142857142,0.49878136200716844,False
32,0.8711287853121757,0.8343653250773994,0.7442873033529318,0.846874481843807,evaluator,phi_linear,0,44,2.8389751148223876,0.7177777777777777,0.5466666666666666,0.506810035842294,False
33,0.8955734369158744,0.848813209494324,0.7320673764500238,0.8234020063007792,evaluator,phi_linear,0,44,1.4470277261734008,0.6955555555555555,0.5773333333333334,0.4950537634408602,False
34,0.8639292764663696,0.8653250773993808,0.7492240055087663,0.8430193997678661,evaluator,phi_linear,0,44,2.3462828516960146,0.7222222222222222,0.5672380952380952,0.4951971326164875,False
35,0.8634099298715592,0.8738390092879257,0.7577943747020497,0.8239201624937822,evaluator,phi_linear,0,44,5.588033583164215,0.6688888888888889,0.5544761904761905,0.5103942652329749,False
36,0.8443057432770729,0.8846749226006192,0.7581598601620848,0.8469159343392473,evaluator,phi_linear,0,44,1.6041718459129333,0.7044444444444444,0.572952380952381,0.4924731182795699,False
37,0.838794883787632,0.878482972136223,0.7702208803432384,0.848916017244238,evaluator,phi_linear,0,44,2.2004633855819704,0.6733333333333333,0.5801904761904763,0.5116845878136201,False
38,0.8287373849749565,0.8942208462332302,0.7757826156046401,0.8515689769524125,evaluator,phi_linear,0,44,3.03551066160202,0.648888888888889,0.5681904761904762,0.5058064516129033,False
39,0.8260834476351738,0.8903508771929824,0.7721754330208168,0.8522114906317361,evaluator,phi_linear,0,44,3.9164464974403383,0.6755555555555556,0.5405714285714286,0.5089605734767024,False
40,0.8198063591122627,0.8630030959752323,0.7693204089199639,0.8755077930691427,evaluator,phi_linear,0,44,4.1246168684959414,0.6666666666666667,0.5552380952380953,0.5016487455197132,False
41,0.8150273904204368,0.9192466460268318,0.7768313999682186,0.8585226330625103,evaluator,phi_linear,0,44,7.680479669570923,0.68,0.5405714285714286,0.5003584229390681,False
42,0.8292846390604973,0.9019607843137254,0.761576354679803,0.8572790581993037,evaluator,phi_linear,0,44,23.392716817855835,0.6622222222222222,0.5500952380952381,0.4931899641577061,False
43,0.788293470442295,0.9161506707946336,0.7950738916256157,0.8694660918587298,evaluator,phi_linear,0,44,34.8713259935379,0.6599999999999999,0.5411428571428571,0.5023655913978494,False
44,0.8197136777639389,0.8756449948400412,0.7789289686953759,0.8604294478527608,evaluator,phi_linear,0,44,3.294608702659607,0.6466666666666666,0.5660952380952381,0.4951971326164875,False
45,0.8012159353494644,0.9267285861713106,0.782128290693363,0.8631134969325154,evaluator,phi_linear,0,44,5.70407632112503,0.6688888888888889,0.5666666666666667,0.4969175627240144,False
46,0.7650309816002846,0.8970588235294118,0.8081995868425235,0.893757254186702,evaluator,phi_linear,0,44,15.033603496551514,0.68,0.5516190476190477,0.5105376344086022,False
47,0.7970976945757866,0.8957688338493293,0.8054769850097993,0.8525120212236776,evaluator,phi_linear,0,44,2.8942551612854004,0.6488888888888888,0.5855238095238096,0.5036559139784946,False
48,0.7983628079295159,0.8599071207430342,0.8062079559298692,0.8697562593268114,evaluator,phi_linear,0,44,21.58605142354965,0.6511111111111111,0.5554285714285715,0.5063799283154122,False
49,0.7853040236234665,0.8952528379772963,0.7971714603527729,0.874450754435417,evaluator,phi_linear,0,44,79.58004611730576,0.6644444444444444,0.5439999999999999,0.5055197132616488,False
50,0.7830356219410897,0.8637770897832817,0.819963981143069,0.8648441386171447,evaluator,phi_linear,0,44,86.9238959479332,0.6711111111111111,0.5354285714285715,0.5102508960573477,False
1,1.2926169699430465,0.5035573122529644,0.4797445376663051,0.5085060057713744,generator,phi_linear,0,45,,,,,
2,1.144827509522438,0.5031620553359684,0.5201558453058243,0.5116104634809514,generator,phi_linear,0,45,,,,,
3,1.1260875540971755,0.39980237154150194,0.5142784406614571,0.5411496911168756,generator,phi_linear,0,45,,,,,
4,1.1202878385782242,0.5460474308300395,0.5264538551789786,0.5517704784823577,generator,phi_linear,0,45,,,,,
5,1.114795657992363,0.4577075098814229,0.5128505965953114,0.5836693023304268,generator,phi_linear,0,45,,,,,
6,1.1161981534957885,0.4673913043478261,0.5413189294490072,0.55566667708431,generator,phi_linear,0,45,,,,,
7,1.1018623381853103,0.4636363636363636,0.5316007349522945,0.621308247648217,generator,phi_linear,0,45,,,,,
8,1.10662302672863,0.5288537549407115,0.5326190423483055,0.6435499161379713,generator,phi_linear,0,45,,,,,
9,1.0949104642868042,0.5270750988142292,0.5612201979058287,0.6789542769634653,generator,phi_linear,0,45,,,,,
10,1.0908803033828736,0.509090909090909,0.574447125495318,0.6574210082195207,generator,phi_linear,0,45,,,,,
11,1.0854858392477036,0.5432806324110672,0.592167887897638,0.6796366326009731,generator,phi_linear,0,45,,,,,
12,1.077378033399582,0.5276679841897234,0.5808447523963429,0.6880540884041213,generator,phi_linear,0,45,,,,,
13,1.0669626641273497,0.5173913043478261,0.6110065747238395,0.6925545103186757,generator,phi_linear,0,45,,,,,
14,1.0771290069818498,0.5472332015810277,0.6008899121156444,0.6713546061609943,generator,phi_linear,0,45,,,,,
15,1.053854205608368,0.5903162055335969,0.5982334580390942,0.7172391161671406,generator,phi_linear,0,45,,,,,
16,1.06793139398098,0.5648221343873518,0.6114880570252141,0.6912002166869811,generator,phi_linear,0,45,,,,,
17,1.0361993670463563,0.6288537549407115,0.6129380382086644,0.7481899344730236,generator,phi_linear,0,45,,,,,
18,1.032354983985424,0.5992094861660079,0.6441458393288025,0.7426946276213395,generator,phi_linear,0,45,,,,,
19,1.02601966381073,0.5355731225296443,0.6511300998383991,0.7692387828025544,generator,phi_linear,0,45,,,,,
20,1.0285736745595933,0.532806324110672,0.6202598897571558,0.772353658155452,generator,phi_linear,0,45,,,,,
21,1.0157213503122329,0.5503952569169961,0.6312731056161867,0.7754789511516705,generator,phi_linear,0,45,,,,,
22,1.003791220188141,0.5697628458498024,0.6139950855599583,0.8107322561490141,generator,phi_linear,0,45,,,,,
23,0.9989303535223008,0.5484189723320158,0.6125008301418989,0.8159514954526986,generator,phi_linear,0,45,,,,,
24,1.004297242164612,0.5790513833992095,0.6370287561153787,0.7971789021887469,generator,phi_linear,0,45,,,,,
25,0.9844476342201233,0.5780632411067194,0.6668142474486973,0.8022627121292621,generator,phi_linear,0,45,,,,,
26,0.9774083811044693,0.5620553359683794,0.6555353861820113,0.8250252627850527,generator,phi_linear,0,45,,,,,
27,1.0341436815261842,0.5543478260869565,0.6418546476877781,0.833671906741257,generator,phi_linear,0,45,,,,,
28,0.9707428240776061,0.5511857707509882,0.6643238217519315,0.8281818087112334,generator,phi_linear,0,45,,,,,
29,0.9600814795494079,0.5448616600790513,0.6799913665242513,0.8391307518413185,generator,phi_linear,0,45,,,,,
30,0.9828379982709885,0.5565217391304348,0.645595820512253,0.8254211332312404,generator,phi_linear,0,45,,,,,
31,0.9483748415112495,0.5561264822134386,0.6882540455581874,0.8594243210300965,generator,phi_linear,0,45,,,,,
32,0.9449977540969848,0.5681818181818182,0.6710535054125252,0.8395682928607892,generator,phi_linear,0,45,,,,,
33,0.9439055100083351,0.5365612648221344,0.684036924711664,0.8538300465668657,generator,phi_linear,0,45,,,,,
34,0.9268531560897827,0.5409090909090909,0.6578431806610143,0.8668208477878135,generator,phi_linear,0,45,,,,,
35,0.9107175162434578,0.566205533596838,0.665253580678724,0.8773166234334469,generator,phi_linear,0,45,,,,,
36,0.9110683086514473,0.5349802371541502,0.696987138334846,0.882499400985509,generator,phi_linear,0,45,,,,,
37,0.9286320582032204,0.5723320158102767,0.7159586478648751,0.8730610161369295,generator,phi_linear,0,45,,,,,
38,0.9246506455540657,0.5818181818181818,0.7411064131228832,0.8445791792980593,generator,phi_linear,0,45,,,,,
39,0.9622208401560783,0.4948616600790514,0.7186538418967083,0.8527674469481514,generator,phi_linear,0,45,,,,,
40,0.9026746898889542,0.5721343873517787,0.7081442454563567,0.8720036253398756,generator,phi_linear,0,45,,,,,
41,0.9366018363833427,0.5288537549407114,0.7558940074823457,0.8642893604608766,generator,phi_linear,0,45,,,,,
42,0.894712096452713,0.5096837944664032,0.7244260952338786,0.8936462793386879,generator,phi_linear,0,45,,,,,
43,0.8554066127538681,0.5638339920948616,0.7423128860159829,0.8913387713431469,generator,phi_linear,0,45,,,,,
44,0.8718761155009269,0.5766798418972332,0.7262634759701592,0.8919377858340886,generator,phi_linear,0,45,,,,,
45,0.8844626399874688,0.5535573122529645,0.7316538640338255,0.8846766884395413,generator,phi_linear,0,45,,,,,
46,0.9135332834720612,0.5339920948616601,0.731332875832909,0.8761654738465064,generator,phi_linear,0,45,,,,,
47,0.8714071708917618,0.5106719367588932,0.7396342948221283,0.8916981800377118,generator,phi_linear,0,45,,,,,
48,0.8648912283778191,0.6235177865612648,0.7473933544373851,0.8753424800241689,generator,phi_linear,0,45,,,,,
49,0.8794520953297615,0.5855731225296442,0.7401545170787859,0.8883957871050411,generator,phi_linear,0,45,,,,,
50,0.8696285247802734,0.524901185770751,0.7600059770216723,0.8912398037315998,generator,phi_linear,0,45,,,,,
1,1.2708981066942215,0.44048943270300334,0.5167776432606941,0.5028179725182569,evaluator,phi_linear,0,45,1.225300796031952,0.33246753246753247,0.37268821221744813,0.5351496329757199,False
2,1.1461360549926758,0.4766407119021135,0.48210250201775623,0.49792168015751476,evaluator,phi_linear,0,45,1.2134931373596192,0.42077922077922075,0.4141602839529236,0.5213156408808584,False
3,1.1273560416698456,0.42658509454949944,0.5668633979015335,0.5590211582335843,evaluator,phi_linear,0,45,1.1854093337059022,0.3974025974025974,0.393797870353073,0.5403726708074534,False
4,1.1228071302175522,0.38209121245828703,0.5691081517352704,0.5500098967611546,evaluator,phi_linear,0,45,1.1943129086494446,0.39740259740259737,0.40892957220250326,0.5282326369282891,False
5,1.1252529084682465,0.5230812013348164,0.5421105730427764,0.572709941557021,evaluator,phi_linear,0,45,1.1812104725837707,0.4207792207792208,0.4571268447599477,0.5368435911914173,False
6,1.112819672226906,0.5614571746384871,0.5459241323648103,0.5974310091571085,evaluator,phi_linear,0,45,1.1814237594604493,0.4233766233766234,0.48402764804782367,0.5261151891586674,False
7,1.1133007431030273,0.5469966629588431,0.5361632364810331,0.5963788271817149,evaluator,phi_linear,0,45,1.2033500647544861,0.45454545454545453,0.512983373809079,0.5223037831733484,False
8,1.1016487658023835,0.6081757508342602,0.599546004842615,0.6346532487420695,evaluator,phi_linear,0,45,1.2120855140686035,0.42597402597402595,0.5262469643190735,0.5184923771880293,False
9,1.1025883603096007,0.5667408231368187,0.6004640839386602,0.6178704253523768,evaluator,phi_linear,0,45,1.1899551367759704,0.561038961038961,0.562301513170185,0.51270468661773,False
10,1.0899312663078309,0.557007786429366,0.6246166263115416,0.6652550759967081,evaluator,phi_linear,0,45,1.2046363210678102,0.5532467532467532,0.5742574257425743,0.5088932806324111,False
11,1.0919714778661729,0.5834260289210234,0.6045449959644874,0.6465449885926805,evaluator,phi_linear,0,45,1.185465033054352,0.5220779220779221,0.5873342051186251,0.5091756070016938,False
12,1.0853800141811372,0.5984427141268075,0.6257566585956417,0.6462689210446813,evaluator,phi_linear,0,45,1.202138226032257,0.46493506493506487,0.5933121614048198,0.532608695652174,False
13,1.0854586058855056,0.6192992213570634,0.6100786924939468,0.6527903657634571,evaluator,phi_linear,0,45,1.1825666975975038,0.5038961038961038,0.6174107976835419,0.5153867871259176,False
